847.079925,00000000,8,00,00,00,00,00,00,00,00,T
847.085723,00000000,8,00,00,00,00,00,00,00,00,T
847.091798,00000000,8,00,00,00,00,00,00,00,00,T
847.097766,00000000,8,00,00,00,00,00,00,00,00,T
847.103807,00000000,8,00,00,00,00,00,00,00,00,T
847.109987,00000000,8,00,00,00,00,00,00,00,00,T
847.115655,00000000,8,00,00,00,00,00,00,00,00,T
847.121724,00000000,8,00,00,00,00,00,00,00,00,T
847.127577,00000000,8,00,00,00,00,00,00,00,00,T
847.133858,00000000,8,00,00,00,00,00,00,00,00,T
847.139691,00000000,8,00,00,00,00,00,00,00,00,T
847.145656,00000000,8,00,00,00,00,00,00,00,00,T
847.151819,00000000,8,00,00,00,00,00,00,00,00,T
847.157649,00000000,8,00,00,00,00,00,00,00,00,T
847.163693,00000000,8,00,00,00,00,00,00,00,00,T
847.169635,00000000,8,00,00,00,00,00,00,00,00,T
847.175601,00000000,8,00,00,00,00,00,00,00,00,T
847.181635,00000000,8,00,00,00,00,00,00,00,00,T
847.187577,00000000,8,00,00,00,00,00,00,00,00,T
847.193614,00000000,8,00,00,00,00,00,00,00,00,T
847.199627,00000000,8,00,00,00,00,00,00,00,00,T
847.205607,00000000,8,00,00,00,00,00,00,00,00,T
847.211607,00000000,8,00,00,00,00,00,00,00,00,T
847.217645,00000000,8,00,00,00,00,00,00,00,00,T
847.224102,00000000,8,00,00,00,00,00,00,00,00,T
847.230180,00000000,8,00,00,00,00,00,00,00,00,T
847.236131,00000000,8,00,00,00,00,00,00,00,00,T
847.241876,00000000,8,00,00,00,00,00,00,00,00,T
847.247847,00000000,8,00,00,00,00,00,00,00,00,T
847.253853,00000000,8,00,00,00,00,00,00,00,00,T
847.259884,00000000,8,00,00,00,00,00,00,00,00,T
847.265640,00000000,8,00,00,00,00,00,00,00,00,T
847.271850,00000000,8,00,00,00,00,00,00,00,00,T
847.277821,00000000,8,00,00,00,00,00,00,00,00,T
847.283858,00000000,8,00,00,00,00,00,00,00,00,T
847.289953,00000000,8,00,00,00,00,00,00,00,00,T
847.295858,00000000,8,00,00,00,00,00,00,00,00,T
847.301576,00000000,8,00,00,00,00,00,00,00,00,T
847.307621,00000000,8,00,00,00,00,00,00,00,00,T
847.313850,00000000,8,00,00,00,00,00,00,00,00,T
847.319967,00000000,8,00,00,00,00,00,00,00,00,T
847.325749,00000000,8,00,00,00,00,00,00,00,00,T
847.331888,00000000,8,00,00,00,00,00,00,00,00,T
847.337752,00000000,8,00,00,00,00,00,00,00,00,T
847.344297,00000000,8,00,00,00,00,00,00,00,00,T
847.349870,00000000,8,00,00,00,00,00,00,00,00,T
847.355782,00000000,8,00,00,00,00,00,00,00,00,T
847.361787,00000000,8,00,00,00,00,00,00,00,00,T
847.367824,00000000,8,00,00,00,00,00,00,00,00,T
847.373931,00000000,8,00,00,00,00,00,00,00,00,T
847.379985,00000000,8,00,00,00,00,00,00,00,00,T
847.385730,00000000,8,00,00,00,00,00,00,00,00,T
847.391843,00000000,8,00,00,00,00,00,00,00,00,T
847.397940,00000000,8,00,00,00,00,00,00,00,00,T
847.404249,00000000,8,00,00,00,00,00,00,00,00,T
847.409617,00000000,8,00,00,00,00,00,00,00,00,T
847.415672,00000000,8,00,00,00,00,00,00,00,00,T
847.421822,00000000,8,00,00,00,00,00,00,00,00,T
847.427708,00000000,8,00,00,00,00,00,00,00,00,T
847.433844,00000000,8,00,00,00,00,00,00,00,00,T
847.439847,00000000,8,00,00,00,00,00,00,00,00,T
847.445756,00000000,8,00,00,00,00,00,00,00,00,T
847.451799,00000000,8,00,00,00,00,00,00,00,00,T
847.458015,00000000,8,00,00,00,00,00,00,00,00,T
847.463664,00000000,8,00,00,00,00,00,00,00,00,T
847.470439,00000000,8,00,00,00,00,00,00,00,00,T
847.476068,00000000,8,00,00,00,00,00,00,00,00,T
847.482143,00000000,8,00,00,00,00,00,00,00,00,T
847.487757,00000000,8,00,00,00,00,00,00,00,00,T
847.493699,00000000,8,00,00,00,00,00,00,00,00,T
847.499760,00000000,8,00,00,00,00,00,00,00,00,T
847.505627,00000000,8,00,00,00,00,00,00,00,00,T
847.511695,00000000,8,00,00,00,00,00,00,00,00,T
847.517706,00000000,8,00,00,00,00,00,00,00,00,T
847.523649,00000000,8,00,00,00,00,00,00,00,00,T
847.529835,00000000,8,00,00,00,00,00,00,00,00,T
847.535964,00000000,8,00,00,00,00,00,00,00,00,T
847.542134,00000000,8,00,00,00,00,00,00,00,00,T
847.548040,00000000,8,00,00,00,00,00,00,00,00,T
847.553966,00000000,8,00,00,00,00,00,00,00,00,T
847.560271,00000000,8,00,00,00,00,00,00,00,00,T
847.566045,00000000,8,00,00,00,00,00,00,00,00,T
847.572088,00000000,8,00,00,00,00,00,00,00,00,T
847.578274,00000000,8,00,00,00,00,00,00,00,00,T
847.584107,00000000,8,00,00,00,00,00,00,00,00,T
847.590185,00000000,8,00,00,00,00,00,00,00,00,T
847.596022,00000000,8,00,00,00,00,00,00,00,00,T
847.602171,00000000,8,00,00,00,00,00,00,00,00,T
847.607970,00000000,8,00,00,00,00,00,00,00,00,T
847.614454,00000000,8,00,00,00,00,00,00,00,00,T
847.620039,00000000,8,00,00,00,00,00,00,00,00,T
847.626207,00000000,8,00,00,00,00,00,00,00,00,T
847.631893,00000000,8,00,00,00,00,00,00,00,00,T
847.638395,00000000,8,00,00,00,00,00,00,00,00,T
847.644376,00000000,8,00,00,00,00,00,00,00,00,T
847.650174,00000000,8,00,00,00,00,00,00,00,00,T
847.656241,00000000,8,00,00,00,00,00,00,00,00,T
847.662595,00000000,8,00,00,00,00,00,00,00,00,T
847.668192,00000000,8,00,00,00,00,00,00,00,00,T
847.674161,00000000,8,00,00,00,00,00,00,00,00,T
847.679973,00000000,8,00,00,00,00,00,00,00,00,T
847.686344,00000000,8,00,00,00,00,00,00,00,00,T
847.692167,00000000,8,00,00,00,00,00,00,00,00,T
847.698168,00000000,8,00,00,00,00,00,00,00,00,T
847.704304,00000000,8,00,00,00,00,00,00,00,00,T
847.710102,00000000,8,00,00,00,00,00,00,00,00,T
847.715824,00000000,8,00,00,00,00,00,00,00,00,T
847.721670,00000000,8,00,00,00,00,00,00,00,00,T
847.727929,00000000,8,00,00,00,00,00,00,00,00,T
847.733827,00000000,8,00,00,00,00,00,00,00,00,T
847.739919,00000000,8,00,00,00,00,00,00,00,00,T
847.746132,00000000,8,00,00,00,00,00,00,00,00,T
847.752162,00000000,8,00,00,00,00,00,00,00,00,T
847.759008,00000000,8,00,00,00,00,00,00,00,00,T
847.764219,00000000,8,00,00,00,00,00,00,00,00,T
847.770187,00000000,8,00,00,00,00,00,00,00,00,T
847.776054,00000000,8,00,00,00,00,00,00,00,00,T
847.782086,00000000,8,00,00,00,00,00,00,00,00,T
847.788069,00000000,8,00,00,00,00,00,00,00,00,T
847.793840,00000000,8,00,00,00,00,00,00,00,00,T
847.800002,00000000,8,00,00,00,00,00,00,00,00,T
847.805839,00000000,8,00,00,00,00,00,00,00,00,T
847.811785,00000000,8,00,00,00,00,00,00,00,00,T
847.817834,00000000,8,00,00,00,00,00,00,00,00,T
847.823877,00000000,8,00,00,00,00,00,00,00,00,T
847.830056,00000000,8,00,00,00,00,00,00,00,00,T
847.836126,00000000,8,00,00,00,00,00,00,00,00,T
847.842164,00000000,8,00,00,00,00,00,00,00,00,T
847.848163,00000000,8,00,00,00,00,00,00,00,00,T
847.854144,00000000,8,00,00,00,00,00,00,00,00,T
847.860151,00000000,8,00,00,00,00,00,00,00,00,T
847.865811,00000000,8,00,00,00,00,00,00,00,00,T
847.871712,00000000,8,00,00,00,00,00,00,00,00,T
847.877853,00000000,8,00,00,00,00,00,00,00,00,T
847.883660,00000000,8,00,00,00,00,00,00,00,00,T
847.889757,00000000,8,00,00,00,00,00,00,00,00,T
847.895708,00000000,8,00,00,00,00,00,00,00,00,T
847.901887,00000000,8,00,00,00,00,00,00,00,00,T
847.907899,00000000,8,00,00,00,00,00,00,00,00,T
847.913871,00000000,8,00,00,00,00,00,00,00,00,T
847.919673,00000000,8,00,00,00,00,00,00,00,00,T
847.925772,00000000,8,00,00,00,00,00,00,00,00,T
847.931827,00000000,8,00,00,00,00,00,00,00,00,T
847.937920,00000000,8,00,00,00,00,00,00,00,00,T
847.943895,00000000,8,00,00,00,00,00,00,00,00,T
847.949642,00000000,8,00,00,00,00,00,00,00,00,T
847.955651,00000000,8,00,00,00,00,00,00,00,00,T
847.961688,00000000,8,00,00,00,00,00,00,00,00,T
847.968001,00000000,8,00,00,00,00,00,00,00,00,T
847.973668,00000000,8,00,00,00,00,00,00,00,00,T
847.979655,00000000,8,00,00,00,00,00,00,00,00,T
847.985587,00000000,8,00,00,00,00,00,00,00,00,T
847.991729,00000000,8,00,00,00,00,00,00,00,00,T
847.997977,00000000,8,00,00,00,00,00,00,00,00,T
848.004233,00000000,8,00,00,00,00,00,00,00,00,T
848.010044,00000000,8,00,00,00,00,00,00,00,00,T
848.016059,00000000,8,00,00,00,00,00,00,00,00,T
848.021759,00000000,8,00,00,00,00,00,00,00,00,T
848.027986,00000000,8,00,00,00,00,00,00,00,00,T
848.034033,00000000,8,00,00,00,00,00,00,00,00,T
848.040287,00000000,8,00,00,00,00,00,00,00,00,T
848.046375,00000000,8,00,00,00,00,00,00,00,00,T
848.052201,00000000,8,00,00,00,00,00,00,00,00,T
848.058562,00000000,8,00,00,00,00,00,00,00,00,T
848.064166,00000000,8,00,00,00,00,00,00,00,00,T
848.070668,00000000,8,00,00,00,00,00,00,00,00,T
848.076071,00000000,8,00,00,00,00,00,00,00,00,T
848.082030,00000000,8,00,00,00,00,00,00,00,00,T
848.088190,00000000,8,00,00,00,00,00,00,00,00,T
848.093927,00000000,8,00,00,00,00,00,00,00,00,T
848.099807,00000000,8,00,00,00,00,00,00,00,00,T
848.105913,00000000,8,00,00,00,00,00,00,00,00,T
848.112045,00000000,8,00,00,00,00,00,00,00,00,T
848.117845,00000000,8,00,00,00,00,00,00,00,00,T
848.123996,00000000,8,00,00,00,00,00,00,00,00,T
848.129924,00000000,8,00,00,00,00,00,00,00,00,T
848.136128,00000000,8,00,00,00,00,00,00,00,00,T
848.141942,00000000,8,00,00,00,00,00,00,00,00,T
848.148183,00000000,8,00,00,00,00,00,00,00,00,T
848.154145,00000000,8,00,00,00,00,00,00,00,00,T
848.160363,00000000,8,00,00,00,00,00,00,00,00,T
848.166162,00000000,8,00,00,00,00,00,00,00,00,T
848.172028,00000000,8,00,00,00,00,00,00,00,00,T
848.178259,00000000,8,00,00,00,00,00,00,00,00,T
848.183978,00000000,8,00,00,00,00,00,00,00,00,T
848.189702,00000000,8,00,00,00,00,00,00,00,00,T
848.195746,00000000,8,00,00,00,00,00,00,00,00,T
848.201749,00000000,8,00,00,00,00,00,00,00,00,T
848.208040,00000000,8,00,00,00,00,00,00,00,00,T
848.214182,00000000,8,00,00,00,00,00,00,00,00,T
848.219932,00000000,8,00,00,00,00,00,00,00,00,T
848.225741,00000000,8,00,00,00,00,00,00,00,00,T
848.232420,00000000,8,00,00,00,00,00,00,00,00,T
848.238043,00000000,8,00,00,00,00,00,00,00,00,T
848.244033,00000000,8,00,00,00,00,00,00,00,00,T
848.249873,00000000,8,00,00,00,00,00,00,00,00,T
848.255705,00000000,8,00,00,00,00,00,00,00,00,T
848.262156,00000000,8,00,00,00,00,00,00,00,00,T
848.267980,00000000,8,00,00,00,00,00,00,00,00,T
848.273731,00000000,8,00,00,00,00,00,00,00,00,T
848.279727,00000000,8,00,00,00,00,00,00,00,00,T
848.285755,00000000,8,00,00,00,00,00,00,00,00,T
848.291731,00000000,8,00,00,00,00,00,00,00,00,T
848.298117,00000000,8,00,00,00,00,00,00,00,00,T
848.304076,00000000,8,00,00,00,00,00,00,00,00,T
848.310105,00000000,8,00,00,00,00,00,00,00,00,T
848.315873,00000000,8,00,00,00,00,00,00,00,00,T
848.321677,00000000,8,00,00,00,00,00,00,00,00,T
848.328067,00000000,8,00,00,00,00,00,00,00,00,T
848.334068,00000000,8,00,00,00,00,00,00,00,00,T
848.340018,00000000,8,00,00,00,00,00,00,00,00,T
848.345971,00000000,8,00,00,00,00,00,00,00,00,T
848.351882,00000000,8,00,00,00,00,00,00,00,00,T
848.357826,00000000,8,00,00,00,00,00,00,00,00,T
848.363940,00000000,8,00,00,00,00,00,00,00,00,T
848.369849,00000000,8,00,00,00,00,00,00,00,00,T
848.375820,00000000,8,00,00,00,00,00,00,00,00,T
848.381767,00000000,8,00,00,00,00,00,00,00,00,T
848.387726,00000000,8,00,00,00,00,00,00,00,00,T
848.394275,00000000,8,00,00,00,00,00,00,00,00,T
848.399741,00000000,8,00,00,00,00,00,00,00,00,T
848.405747,00000000,8,00,00,00,00,00,00,00,00,T
848.411900,00000000,8,00,00,00,00,00,00,00,00,T
848.417689,00000000,8,00,00,00,00,00,00,00,00,T
848.424100,00000000,8,00,00,00,00,00,00,00,00,T
848.429797,00000000,8,00,00,00,00,00,00,00,00,T
848.435770,00000000,8,00,00,00,00,00,00,00,00,T
848.441789,00000000,8,00,00,00,00,00,00,00,00,T
848.447617,00000000,8,00,00,00,00,00,00,00,00,T
848.453983,00000000,8,00,00,00,00,00,00,00,00,T
848.459764,00000000,8,00,00,00,00,00,00,00,00,T
848.465594,00000000,8,00,00,00,00,00,00,00,00,T
848.472067,00000000,8,00,00,00,00,00,00,00,00,T
848.478008,00000000,8,00,00,00,00,00,00,00,00,T
848.484022,00000000,8,00,00,00,00,00,00,00,00,T
848.489655,00000000,8,00,00,00,00,00,00,00,00,T
848.495861,00000000,8,00,00,00,00,00,00,00,00,T
848.501634,00000000,8,00,00,00,00,00,00,00,00,T
848.507946,00000000,8,00,00,00,00,00,00,00,00,T
848.514061,00000000,8,00,00,00,00,00,00,00,00,T
848.519954,00000000,8,00,00,00,00,00,00,00,00,T
848.526013,00000000,8,00,00,00,00,00,00,00,00,T
848.531815,00000000,8,00,00,00,00,00,00,00,00,T
848.538403,00000000,8,00,00,00,00,00,00,00,00,T
848.544280,00000000,8,00,00,00,00,00,00,00,00,T
848.550191,00000000,8,00,00,00,00,00,00,00,00,T
848.555857,00000000,8,00,00,00,00,00,00,00,00,T
848.561713,00000000,8,00,00,00,00,00,00,00,00,T
848.567749,00000000,8,00,00,00,00,00,00,00,00,T
848.573841,00000000,8,00,00,00,00,00,00,00,00,T
848.580216,00000000,8,00,00,00,00,00,00,00,00,T
848.586083,00000000,8,00,00,00,00,00,00,00,00,T
848.592288,00000000,8,00,00,00,00,00,00,00,00,T
848.597936,00000000,8,00,00,00,00,00,00,00,00,T
848.603818,00000000,8,00,00,00,00,00,00,00,00,T
848.609895,00000000,8,00,00,00,00,00,00,00,00,T
848.615778,00000000,8,00,00,00,00,00,00,00,00,T
848.621877,00000000,8,00,00,00,00,00,00,00,00,T
848.627809,00000000,8,00,00,00,00,00,00,00,00,T
848.633742,00000000,8,00,00,00,00,00,00,00,00,T
848.640132,00000000,8,00,00,00,00,00,00,00,00,T
848.646053,00000000,8,00,00,00,00,00,00,00,00,T
848.651800,00000000,8,00,00,00,00,00,00,00,00,T
848.657898,00000000,8,00,00,00,00,00,00,00,00,T
848.664027,00000000,8,00,00,00,00,00,00,00,00,T
848.669903,00000000,8,00,00,00,00,00,00,00,00,T
848.675859,00000000,8,00,00,00,00,00,00,00,00,T
848.681858,00000000,8,00,00,00,00,00,00,00,00,T
848.687934,00000000,8,00,00,00,00,00,00,00,00,T
848.693776,00000000,8,00,00,00,00,00,00,00,00,T
848.699934,00000000,8,00,00,00,00,00,00,00,00,T
848.705703,00000000,8,00,00,00,00,00,00,00,00,T
848.711736,00000000,8,00,00,00,00,00,00,00,00,T
848.718022,00000000,8,00,00,00,00,00,00,00,00,T
848.723984,00000000,8,00,00,00,00,00,00,00,00,T
848.729985,00000000,8,00,00,00,00,00,00,00,00,T
848.735970,00000000,8,00,00,00,00,00,00,00,00,T
848.741972,00000000,8,00,00,00,00,00,00,00,00,T
848.747813,00000000,8,00,00,00,00,00,00,00,00,T
848.753971,00000000,8,00,00,00,00,00,00,00,00,T
848.759953,00000000,8,00,00,00,00,00,00,00,00,T
848.765916,00000000,8,00,00,00,00,00,00,00,00,T
848.772117,00000000,8,00,00,00,00,00,00,00,00,T
848.777907,00000000,8,00,00,00,00,00,00,00,00,T
848.783787,00000000,8,00,00,00,00,00,00,00,00,T
848.790031,00000000,8,00,00,00,00,00,00,00,00,T
848.795820,00000000,8,00,00,00,00,00,00,00,00,T
848.802041,00000000,8,00,00,00,00,00,00,00,00,T
848.807846,00000000,8,00,00,00,00,00,00,00,00,T
848.813885,00000000,8,00,00,00,00,00,00,00,00,T
848.819929,00000000,8,00,00,00,00,00,00,00,00,T
848.826008,00000000,8,00,00,00,00,00,00,00,00,T
848.831885,00000000,8,00,00,00,00,00,00,00,00,T
848.837915,00000000,8,00,00,00,00,00,00,00,00,T
848.843785,00000000,8,00,00,00,00,00,00,00,00,T
848.849896,00000000,8,00,00,00,00,00,00,00,00,T
848.855951,00000000,8,00,00,00,00,00,00,00,00,T
848.861838,00000000,8,00,00,00,00,00,00,00,00,T
848.867911,00000000,8,00,00,00,00,00,00,00,00,T
848.873752,00000000,8,00,00,00,00,00,00,00,00,T
848.880247,00000000,8,00,00,00,00,00,00,00,00,T
848.885986,00000000,8,00,00,00,00,00,00,00,00,T
848.892151,00000000,8,00,00,00,00,00,00,00,00,T
848.898055,00000000,8,00,00,00,00,00,00,00,00,T
848.903924,00000000,8,00,00,00,00,00,00,00,00,T
848.909736,00000000,8,00,00,00,00,00,00,00,00,T
848.915766,00000000,8,00,00,00,00,00,00,00,00,T
848.921865,00000000,8,00,00,00,00,00,00,00,00,T
848.927864,00000000,8,00,00,00,00,00,00,00,00,T
848.933960,00000000,8,00,00,00,00,00,00,00,00,T
848.939863,00000000,8,00,00,00,00,00,00,00,00,T
848.945882,00000000,8,00,00,00,00,00,00,00,00,T
848.951940,00000000,8,00,00,00,00,00,00,00,00,T
848.957692,00000000,8,00,00,00,00,00,00,00,00,T
848.964087,00000000,8,00,00,00,00,00,00,00,00,T
848.970375,00000000,8,00,00,00,00,00,00,00,00,T
848.976000,00000000,8,00,00,00,00,00,00,00,00,T
848.981959,00000000,8,00,00,00,00,00,00,00,00,T
848.987869,00000000,8,00,00,00,00,00,00,00,00,T
848.993749,00000000,8,00,00,00,00,00,00,00,00,T
848.999970,00000000,8,00,00,00,00,00,00,00,00,T
849.006089,00000000,8,00,00,00,00,00,00,00,00,T
849.011887,00000000,8,00,00,00,00,00,00,00,00,T
849.017817,00000000,8,00,00,00,00,00,00,00,00,T
849.023739,00000000,8,00,00,00,00,00,00,00,00,T
849.030017,00000000,8,00,00,00,00,00,00,00,00,T
849.035952,00000000,8,00,00,00,00,00,00,00,00,T
849.041711,00000000,8,00,00,00,00,00,00,00,00,T
849.047804,00000000,8,00,00,00,00,00,00,00,00,T
849.053921,00000000,8,00,00,00,00,00,00,00,00,T
849.059773,00000000,8,00,00,00,00,00,00,00,00,T
849.065829,00000000,8,00,00,00,00,00,00,00,00,T
849.071953,00000000,8,00,00,00,00,00,00,00,00,T
849.077731,00000000,8,00,00,00,00,00,00,00,00,T
849.083792,00000000,8,00,00,00,00,00,00,00,00,T
849.089789,00000000,8,00,00,00,00,00,00,00,00,T
849.095922,00000000,8,00,00,00,00,00,00,00,00,T
849.101904,00000000,8,00,00,00,00,00,00,00,00,T
849.107983,00000000,8,00,00,00,00,00,00,00,00,T
849.114131,00000000,8,00,00,00,00,00,00,00,00,T
849.120143,00000000,8,00,00,00,00,00,00,00,00,T
849.126105,00000000,8,00,00,00,00,00,00,00,00,T
849.131973,00000000,8,00,00,00,00,00,00,00,00,T
849.138469,00000000,8,00,00,00,00,00,00,00,00,T
849.145020,00000000,8,00,00,00,00,00,00,00,00,T
849.149677,00000000,8,00,00,00,00,00,00,00,00,T
849.155882,00000000,8,00,00,00,00,00,00,00,00,T
849.161813,00000000,8,00,00,00,00,00,00,00,00,T
849.167782,00000000,8,00,00,00,00,00,00,00,00,T
849.174040,00000000,8,00,00,00,00,00,00,00,00,T
849.179924,00000000,8,00,00,00,00,00,00,00,00,T
849.185957,00000000,8,00,00,00,00,00,00,00,00,T
849.191867,00000000,8,00,00,00,00,00,00,00,00,T
849.198139,00000000,8,00,00,00,00,00,00,00,00,T
849.204063,00000000,8,00,00,00,00,00,00,00,00,T
849.210236,00000000,8,00,00,00,00,00,00,00,00,T
849.216056,00000000,8,00,00,00,00,00,00,00,00,T
849.222076,00000000,8,00,00,00,00,00,00,00,00,T
849.227919,00000000,8,00,00,00,00,00,00,00,00,T
849.234078,00000000,8,00,00,00,00,00,00,00,00,T
849.240083,00000000,8,00,00,00,00,00,00,00,00,T
849.246154,00000000,8,00,00,00,00,00,00,00,00,T
849.252264,00000000,8,00,00,00,00,00,00,00,00,T
849.258255,00000000,8,00,00,00,00,00,00,00,00,T
849.263876,00000000,8,00,00,00,00,00,00,00,00,T
849.269923,00000000,8,00,00,00,00,00,00,00,00,T
849.275885,00000000,8,00,00,00,00,00,00,00,00,T
849.281881,00000000,8,00,00,00,00,00,00,00,00,T
849.287859,00000000,8,00,00,00,00,00,00,00,00,T
849.293861,00000000,8,00,00,00,00,00,00,00,00,T
849.299837,00000000,8,00,00,00,00,00,00,00,00,T
849.305980,00000000,8,00,00,00,00,00,00,00,00,T
849.311945,00000000,8,00,00,00,00,00,00,00,00,T
849.317887,00000000,8,00,00,00,00,00,00,00,00,T
849.324110,00000000,8,00,00,00,00,00,00,00,00,T
849.329911,00000000,8,00,00,00,00,00,00,00,00,T
849.336366,00000000,8,00,00,00,00,00,00,00,00,T
849.342350,00000000,8,00,00,00,00,00,00,00,00,T
849.348607,00000000,8,00,00,00,00,00,00,00,00,T
849.354550,00000000,8,00,00,00,00,00,00,00,00,T
849.360537,00000000,8,00,00,00,00,00,00,00,00,T
849.366191,00000000,8,00,00,00,00,00,00,00,00,T
849.372017,00000000,8,00,00,00,00,00,00,00,00,T
849.378160,00000000,8,00,00,00,00,00,00,00,00,T
849.384133,00000000,8,00,00,00,00,00,00,00,00,T
849.389965,00000000,8,00,00,00,00,00,00,00,00,T
849.395802,00000000,8,00,00,00,00,00,00,00,00,T
849.402267,00000000,8,00,00,00,00,00,00,00,00,T
849.407779,00000000,8,00,00,00,00,00,00,00,00,T
849.414022,00000000,8,00,00,00,00,00,00,00,00,T
849.420046,00000000,8,00,00,00,00,00,00,00,00,T
849.425874,00000000,8,00,00,00,00,00,00,00,00,T
849.431945,00000000,8,00,00,00,00,00,00,00,00,T
849.437799,00000000,8,00,00,00,00,00,00,00,00,T
849.443770,00000000,8,00,00,00,00,00,00,00,00,T
849.449837,00000000,8,00,00,00,00,00,00,00,00,T
849.455956,00000000,8,00,00,00,00,00,00,00,00,T
849.461887,00000000,8,00,00,00,00,00,00,00,00,T
849.467934,00000000,8,00,00,00,00,00,00,00,00,T
849.473933,00000000,8,00,00,00,00,00,00,00,00,T
849.480100,00000000,8,00,00,00,00,00,00,00,00,T
849.486328,00000000,8,00,00,00,00,00,00,00,00,T
849.492318,00000000,8,00,00,00,00,00,00,00,00,T
849.498124,00000000,8,00,00,00,00,00,00,00,00,T
849.504258,00000000,8,00,00,00,00,00,00,00,00,T
849.510122,00000000,8,00,00,00,00,00,00,00,00,T
849.515832,00000000,8,00,00,00,00,00,00,00,00,T
849.521935,00000000,8,00,00,00,00,00,00,00,00,T
849.528062,00000000,8,00,00,00,00,00,00,00,00,T
849.533926,00000000,8,00,00,00,00,00,00,00,00,T
849.539795,00000000,8,00,00,00,00,00,00,00,00,T
849.546124,00000000,8,00,00,00,00,00,00,00,00,T
849.551868,00000000,8,00,00,00,00,00,00,00,00,T
849.557953,00000000,8,00,00,00,00,00,00,00,00,T
849.564116,00000000,8,00,00,00,00,00,00,00,00,T
849.570177,00000000,8,00,00,00,00,00,00,00,00,T
849.576215,00000000,8,00,00,00,00,00,00,00,00,T
849.582005,00000000,8,00,00,00,00,00,00,00,00,T
849.588079,00000000,8,00,00,00,00,00,00,00,00,T
849.593840,00000000,8,00,00,00,00,00,00,00,00,T
849.600126,00000000,8,00,00,00,00,00,00,00,00,T
849.606003,00000000,8,00,00,00,00,00,00,00,00,T
849.611772,00000000,8,00,00,00,00,00,00,00,00,T
849.617927,00000000,8,00,00,00,00,00,00,00,00,T
849.627393,00000000,8,00,00,00,00,00,00,00,00,T
849.630029,00000000,8,00,00,00,00,00,00,00,00,T
849.635944,00000000,8,00,00,00,00,00,00,00,00,T
849.641786,00000000,8,00,00,00,00,00,00,00,00,T
849.647883,00000000,8,00,00,00,00,00,00,00,00,T
849.654043,00000000,8,00,00,00,00,00,00,00,00,T
849.659833,00000000,8,00,00,00,00,00,00,00,00,T
849.665806,00000000,8,00,00,00,00,00,00,00,00,T
849.671987,00000000,8,00,00,00,00,00,00,00,00,T
849.678162,00000000,8,00,00,00,00,00,00,00,00,T
849.683818,00000000,8,00,00,00,00,00,00,00,00,T
849.689758,00000000,8,00,00,00,00,00,00,00,00,T
849.695689,00000000,8,00,00,00,00,00,00,00,00,T
849.701945,00000000,8,00,00,00,00,00,00,00,00,T
849.708127,00000000,8,00,00,00,00,00,00,00,00,T
849.713901,00000000,8,00,00,00,00,00,00,00,00,T
849.719989,00000000,8,00,00,00,00,00,00,00,00,T
849.726134,00000000,8,00,00,00,00,00,00,00,00,T
849.732039,00000000,8,00,00,00,00,00,00,00,00,T
849.737866,00000000,8,00,00,00,00,00,00,00,00,T
849.744027,00000000,8,00,00,00,00,00,00,00,00,T
849.749862,00000000,8,00,00,00,00,00,00,00,00,T
849.755808,00000000,8,00,00,00,00,00,00,00,00,T
849.762337,00000000,8,00,00,00,00,00,00,00,00,T
849.768432,00000000,8,00,00,00,00,00,00,00,00,T
849.774203,00000000,8,00,00,00,00,00,00,00,00,T
849.779963,00000000,8,00,00,00,00,00,00,00,00,T
849.786016,00000000,8,00,00,00,00,00,00,00,00,T
849.791884,00000000,8,00,00,00,00,00,00,00,00,T
849.797876,00000000,8,00,00,00,00,00,00,00,00,T
849.803793,00000000,8,00,00,00,00,00,00,00,00,T
849.809803,00000000,8,00,00,00,00,00,00,00,00,T
849.816335,00000000,8,00,00,00,00,00,00,00,00,T
849.822541,00000000,8,00,00,00,00,00,00,00,00,T
849.828465,00000000,8,00,00,00,00,00,00,00,00,T
849.834214,00000000,8,00,00,00,00,00,00,00,00,T
849.840149,00000000,8,00,00,00,00,00,00,00,00,T
849.845918,00000000,8,00,00,00,00,00,00,00,00,T
849.851790,00000000,8,00,00,00,00,00,00,00,00,T
849.857955,00000000,8,00,00,00,00,00,00,00,00,T
849.863851,00000000,8,00,00,00,00,00,00,00,00,T
849.869745,00000000,8,00,00,00,00,00,00,00,00,T
849.875841,00000000,8,00,00,00,00,00,00,00,00,T
849.882098,00000000,8,00,00,00,00,00,00,00,00,T
849.888078,00000000,8,00,00,00,00,00,00,00,00,T
